GEOID,County,avg_year_built,avg_age,Year
51840,Winchester City,1976.8994991652755,43.10050083472447,2020
51001,Accomack,1982.1252481418217,38.87475185817834,2021
51003,Albemarle,1991.8440667795376,29.15593322046243,2021
51005,Alleghany,1976.14028686462,44.859713135379934,2021
51007,Amelia,1990.7397356828194,30.2602643171806,2021
51009,Amherst,1982.4932883547685,38.50671164523146,2021
51011,Appomattox,1987.522242115411,33.47775788458898,2021
51013,Arlington,1982.121560920831,38.878439079169084,2021
51015,Augusta,1987.7637991508216,33.23620084917843,2021
51017,Bath,1976.9280382203642,44.071961779635785,2021
51019,Bedford,1990.83892815868,30.16107184132011,2021
51021,Bland,1984.6775905118602,36.32240948813978,2021
51023,Botetourt,1986.2609806955002,34.739019304499834,2021
51025,Brunswick,1985.5971802618328,35.40281973816718,2021
51027,Buchanan,1984.3898806682578,36.610119331742226,2021
51029,Buckingham,1990.673028698802,30.326971301198,2021
51031,Campbell,1986.3567709368417,34.64322906315829,2021
51033,Caroline,1991.536490745979,29.46350925402089,2021
51035,Carroll,1984.9674410207028,36.032558979297164,2021
51036,Charles City,1988.9046304814474,32.095369518552616,2021
51037,Charlotte,1981.5655505580544,39.43444944194562,2021
51041,Chesterfield,1994.52239078779,26.477609212209927,2021
51043,Clarke,1981.3972559533197,39.6027440466803,2021
51045,Craig,1985.1109416698437,35.88905833015633,2021
51047,Culpeper,1991.9603049421662,29.039695057833796,2021
51049,Cumberland,1985.2210004312203,35.77899956877968,2021
51051,Dickenson,1983.7866431861285,37.21335681387154,2021
51053,Dinwiddie,1987.6697239915075,33.33027600849255,2021
51057,Essex,1986.7799442896935,34.2200557103065,2021
51059,Fairfax,1989.3911176738916,31.608882326108414,2021
51061,Fauquier,1988.3256811842953,32.67431881570474,2021
51063,Floyd,1986.7536871297114,34.24631287028865,2021
51065,Fluvanna,1992.8662869541633,28.133713045836657,2021
51067,Franklin,1989.1897385228838,31.810261477116228,2021
51069,Frederick,1993.9659544361116,27.034045563888412,2021
51071,Giles,1978.1775745909529,42.82242540904713,2021
51073,Gloucester,1990.115856536102,30.884143463898,2021
51075,Goochland,1994.5606045925783,26.43939540742167,2021
51077,Grayson,1980.042987941045,40.95701205895489,2021
51079,Greene,1993.6100950118764,27.38990498812359,2021
51081,Greensville,1985.0757011665426,35.92429883345744,2021
51083,Halifax,1981.6688330361765,39.331166963823534,2021
51085,Hanover,1992.3089571816733,28.69104281832665,2021
51087,Henrico,1988.3409308712257,32.65906912877426,2021
51089,Henry,1982.9965942454492,38.00340575455084,2021
51091,Highland,1975.548888888889,45.451111111111004,2021
51093,Isle Of Wight,1991.1629048086359,29.837095191364142,2021
51095,James City,1998.183441414231,22.816558585768917,2021
51097,King And Queen,1988.8047508690613,32.19524913093869,2021
51099,King George,1995.1035323965652,25.896467603434758,2021
51101,King William,1993.0731106243154,27.926889375684596,2021
51103,Lancaster,1984.2819962436276,36.718003756372354,2021
51105,Lee,1982.176212661003,38.82378733899691,2021
51107,Loudoun,1999.3763294343764,21.62367056562357,2021
51109,Louisa,1994.1764030099373,26.823596990062697,2021
51111,Lunenburg,1981.0551020408163,39.94489795918366,2021
51113,Madison,1983.2461895294898,37.75381047051019,2021
51115,Mathews,1977.4349327517266,43.56506724827341,2021
51117,Mecklenburg,1984.663316318476,36.33668368152394,2021
51119,Middlesex,1986.6241403508773,34.37585964912273,2021
51121,Montgomery,1989.9826213946696,31.01737860533035,2021
51125,Nelson,1987.2465158553828,33.75348414461723,2021
51127,New Kent,1993.7458235228164,27.25417647718359,2021
51131,Northampton,1983.01113525258,37.98886474741994,2021
51133,Northumberland,1988.8812597373692,32.11874026263081,2021
51135,Nottoway,1978.5475222172013,42.452477782798724,2021
51137,Orange,1991.2763861162985,29.723613883701546,2021
51139,Page,1977.8548936170214,43.14510638297861,2021
51141,Patrick,1985.7007189934093,35.29928100659072,2021
51143,Pittsylvania,1986.0123752360398,34.987624763960184,2021
51145,Powhatan,1996.0754270696452,24.92457293035477,2021
51147,Prince Edward,1983.1219431955258,37.87805680447423,2021
51149,Prince George,1993.8690988745373,27.130901125462742,2021
51153,Prince William,1996.167777104785,24.832222895214954,2021
51155,Pulaski,1980.4246591443348,40.57534085566522,2021
51157,Rappahannock,1982.5865209471767,38.41347905282328,2021
51159,Richmond,1984.2229283172344,36.77707168276561,2021
51161,Roanoke,1985.935225081534,35.0647749184659,2021
51163,Rockbridge,1985.1741408400676,35.825859159932406,2021
51165,Rockingham,1986.5060472476546,34.49395275234542,2021
51167,Russell,1984.1064789608774,36.89352103912256,2021
51169,Scott,1981.2398642917726,39.76013570822738,2021
51171,Shenandoah,1983.2847873448895,37.71521265511046,2021
51173,Smyth,1980.6562582519146,40.34374174808545,2021
51175,Southampton,1983.3486953135143,37.65130468648567,2021
51177,Spotsylvania,1997.6682392091611,23.33176079083887,2021
51179,Stafford,1997.3165919109863,23.68340808901371,2021
51181,Surry,1983.9859237536657,37.0140762463343,2021
51183,Sussex,1984.5812701829925,36.41872981700749,2021
51185,Tazewell,1979.7056051338614,41.294394866138646,2021
51187,Warren,1986.8723583093179,34.12764169068214,2021
51191,Washington,1986.2646920360926,34.73530796390742,2021
51193,Westmoreland,1986.1199458483754,34.88005415162456,2021
51195,Wise,1983.4087395957195,37.59126040428055,2021
51197,Wythe,1984.2365139314472,36.763486068552766,2021
51199,York,1994.7497557268484,26.250244273151566,2021
51510,Alexandria City,1981.5304472763619,39.46955272363812,2021
51520,Bristol City,1975.7268752876207,45.273124712379285,2021
51530,Buena Vista City,1978.4787487249234,42.521251275076565,2021
51540,Charlottesville City,1978.9596429410383,42.04035705896172,2021
51550,Chesapeake City,1992.632136970277,28.367863029722912,2021
51570,Colonial Heights City,1979.153570988035,41.84642901196503,2021
51580,Covington City,1964.2629678266578,56.737032173342186,2021
51590,Danville City,1971.977048149479,49.02295185052094,2021
51595,Emporia City,1978.967072297781,42.03292770221901,2021
51600,Fairfax City,1981.132128254788,39.867871745211914,2021
51610,Falls Church City,1981.5730762893393,39.42692371066073,2021
51620,Franklin City,1976.962093862816,44.03790613718411,2021
51630,Fredericksburg City,1985.8844578212525,35.115542178747546,2021
51640,Galax City,1979.6445468509985,41.355453149001505,2021
51650,Hampton City,1982.8650756637667,38.134924336233325,2021
51660,Harrisonburg City,1990.0112553180031,30.988744681996877,2021
51670,Hopewell City,1978.1561327561328,42.84386724386718,2021
51678,Lexington City,1966.9570887673538,54.04291123264625,2021
51680,Lynchburg City,1977.9421173112942,43.05788268870583,2021
51683,Manassas City,1990.5754531403682,30.424546859631846,2021
51685,Manassas Park City,1993.4923978750687,27.50760212493128,2021
51690,Martinsville City,1971.6302901627741,49.369709837225855,2021
51700,Newport News City,1985.9753739959224,35.02462600407762,2021
51710,Norfolk City,1975.6030095000347,45.39699049996534,2021
51720,Norton City,1978.8756246529706,42.1243753470294,2021
51730,Petersburg City,1976.845068055789,44.15493194421106,2021
51735,Poquoson City,1983.7360375050957,37.26396249490426,2021
51740,Portsmouth City,1976.169096753156,44.830903246843945,2021
51750,Radford City,1979.752321981424,41.247678018575925,2021
51760,Richmond City,1970.7430595877486,50.256940412251424,2021
51770,Roanoke City,1970.9649133650616,50.03508663493835,2021
51775,Salem City,1978.8593721811294,42.1406278188706,2021
51790,Staunton City,1974.7190965427267,46.280903457273325,2021
51800,Suffolk City,1991.287867231267,29.712132768733,2021
51810,Virginia Beach City,1990.580674147801,30.41932585219911,2021
51820,Waynesboro City,1980.9361827271837,40.06381727281632,2021
51830,Williamsburg City,1989.0012310939148,31.99876890608516,2021
51840,Winchester City,1976.3160254320183,44.68397456798175,2021
51001,Accomack,1982.3684597363224,39.63154026367761,2022
51003,Albemarle,1992.383295435405,29.61670456459501,2022
51005,Alleghany,1976.2471655328798,45.75283446712024,2022
51007,Amelia,1991.2097450227034,30.790254977296627,2022
51009,Amherst,1983.2985116540299,38.70148834597012,2022
51011,Appomattox,1987.5263014445352,34.47369855546481,2022
51013,Arlington,1982.7513899720748,39.248610027925224,2022
51015,Augusta,1988.3898393267023,33.61016067329774,2022
51017,Bath,1978.7286312014346,43.27136879856539,2022
51019,Bedford,1991.4036244705378,30.596375529462193,2022
51021,Bland,1984.0571875,37.942812499999945,2022
51023,Botetourt,1986.4773640503615,35.52263594963847,2022
51025,Brunswick,1985.8581863979848,36.14181360201519,2022
51027,Buchanan,1985.2814843299366,36.718515670063425,2022
51029,Buckingham,1990.4574053452116,31.542594654788445,2022
51031,Campbell,1986.5057543998419,35.49424560015814,2022
51033,Caroline,1991.871313244345,30.128686755655053,2022
51035,Carroll,1985.7393134130944,36.26068658690565,2022
51036,Charles City,1989.168819188192,32.83118081180805,2022
51037,Charlotte,1982.7640768588137,39.23592314118628,2022
51041,Chesterfield,1994.7564620586886,27.243537941311388,2022
51043,Clarke,1982.5990934667084,39.40090653329162,2022
51045,Craig,1984.2919708029196,37.70802919708035,2022
51047,Culpeper,1992.186414311641,29.8135856883589,2022
51049,Cumberland,1984.934306569343,37.06569343065689,2022
51051,Dickenson,1984.4399348445772,37.56006515542276,2022
51053,Dinwiddie,1988.7238320520403,33.27616794795972,2022
51057,Essex,1986.110263522885,35.88973647711509,2022
51059,Fairfax,1989.6292620090405,32.37073799095947,2022
51061,Fauquier,1989.1856970727904,32.81430292720961,2022
51063,Floyd,1987.3488108720271,34.651189127972884,2022
51065,Fluvanna,1993.5853527675936,28.414647232406423,2022
51067,Franklin,1989.9935347111818,32.00646528881816,2022
51069,Frederick,1995.1789895170036,26.82101048299637,2022
51071,Giles,1978.2354073895776,43.76459261042237,2022
51073,Gloucester,1989.7875644631974,32.21243553680256,2022
51075,Goochland,1995.8400640120494,26.159935987950576,2022
51077,Grayson,1979.8945015645954,42.10549843540457,2022
51079,Greene,1993.885447106955,28.114552893044902,2022
51081,Greensville,1985.538250685273,36.46174931472706,2022
51083,Halifax,1980.9611711919006,41.038828808099424,2022
51085,Hanover,1992.5657612332973,29.43423876670272,2022
51087,Henrico,1988.5717196442847,33.42828035571529,2022
51089,Henry,1982.7589793915604,39.24102060843961,2022
51091,Highland,1977.2750826901874,44.724917309812554,2022
51093,Isle Of Wight,1992.3064467403783,29.693553259621694,2022
51095,James City,1998.0460942997888,23.95390570021118,2022
51097,King And Queen,1988.0516743648961,33.948325635103856,2022
51099,King George,1995.20190549514,26.798094504860046,2022
51101,King William,1991.9574297188756,30.042570281124426,2022
51103,Lancaster,1985.2587224906065,36.74127750939351,2022
51105,Lee,1982.42444525949,39.575554740509915,2022
51107,Loudoun,1999.8140015463555,22.185998453644515,2022
51109,Louisa,1993.7964646749872,28.20353532501281,2022
51111,Lunenburg,1980.5533469249065,41.446653075093536,2022
51113,Madison,1982.3077176781003,39.69228232189971,2022
51115,Mathews,1978.678897407813,43.32110259218689,2022
51117,Mecklenburg,1985.7026176362588,36.297382363741235,2022
51119,Middlesex,1985.4550301669706,36.54496983302943,2022
51121,Montgomery,1990.174531925108,31.825468074891887,2022
51125,Nelson,1986.890815606412,35.109184393588066,2022
51127,New Kent,1994.0271005659556,27.972899434044393,2022
51131,Northampton,1983.0791958985428,38.92080410145718,2022
51133,Northumberland,1988.2378462565357,33.762153743464296,2022
51135,Nottoway,1978.5755482126765,43.424451787323505,2022
51137,Orange,1991.1191719745223,30.88082802547774,2022
51139,Page,1979.2438051595384,42.7561948404616,2022
51141,Patrick,1985.5050464674728,36.494953532527234,2022
51143,Pittsylvania,1985.9494682652578,36.05053173474221,2022
51145,Powhatan,1996.2179189258973,25.782081074102734,2022
51147,Prince Edward,1982.9679886376052,39.03201136239477,2022
51149,Prince George,1994.9131444844124,27.08685551558756,2022
51153,Prince William,1996.4177077949093,25.582292205090653,2022
51155,Pulaski,1981.2760847865657,40.72391521343434,2022
51157,Rappahannock,1983.0483116883117,38.95168831168826,2022
51159,Richmond,1983.4525862068965,38.54741379310349,2022
51161,Roanoke,1986.0375459831494,35.96245401685064,2022
51163,Rockbridge,1984.4503234955243,37.549676504475656,2022
51165,Rockingham,1987.0255239269304,34.97447607306958,2022
51167,Russell,1984.741610738255,37.258389261744924,2022
51169,Scott,1981.206224031205,40.79377596879499,2022
51171,Shenandoah,1982.9780136824722,39.02198631752776,2022
51173,Smyth,1981.0932231404959,40.906776859504134,2022
51175,Southampton,1983.07858343027,38.9214165697299,2022
51177,Spotsylvania,1997.8752951481454,24.12470485185463,2022
51179,Stafford,1997.795245558052,24.204754441947898,2022
51181,Surry,1984.4197133664813,37.580286633518654,2022
51183,Sussex,1985.0192926045015,36.980707395498484,2022
51185,Tazewell,1980.242172556126,41.75782744387402,2022
51187,Warren,1986.3451828033822,35.65481719661784,2022
51191,Washington,1986.24430593124,35.75569406876002,2022
51193,Westmoreland,1986.782390837509,35.217609162491044,2022
51195,Wise,1983.8307719906716,38.169228009328435,2022
51197,Wythe,1984.0298433048433,37.970156695156675,2022
51199,York,1994.844974018993,27.15502598100693,2022
51510,Alexandria City,1981.9377842572862,40.06221574271376,2022
51520,Bristol City,1974.6649752047053,47.33502479529466,2022
51530,Buena Vista City,1980.2981978918735,41.70180210812646,2022
51540,Charlottesville City,1979.2948424737456,42.705157526254425,2022
51550,Chesapeake City,1992.9778387816064,29.02216121839365,2022
51570,Colonial Heights City,1979.0833435922689,42.916656407731125,2022
51580,Covington City,1964.2673007543458,57.7326992456542,2022
51590,Danville City,1971.8858732223766,50.11412677762337,2022
51595,Emporia City,1975.0953736654803,46.90462633451966,2022
51600,Fairfax City,1980.9013193178162,41.09868068218384,2022
51610,Falls Church City,1981.9443447037702,40.055655296229816,2022
51620,Franklin City,1978.1415724563205,43.858427543679454,2022
51630,Fredericksburg City,1987.287176101667,34.712823898333,2022
51640,Galax City,1977.0937204165352,44.906279583464766,2022
51650,Hampton City,1983.2627942025267,38.73720579747328,2022
51660,Harrisonburg City,1990.198128931663,31.80187106833705,2022
51670,Hopewell City,1977.9880940950552,44.0119059049448,2022
51678,Lexington City,1967.7659405940594,54.23405940594057,2022
51680,Lynchburg City,1977.5162768694006,44.4837231305994,2022
51683,Manassas City,1991.5369815266642,30.46301847333575,2022
51685,Manassas Park City,1994.4185326779539,27.581467322046137,2022
51690,Martinsville City,1970.2365805168986,51.763419483101416,2022
51700,Newport News City,1986.1725615504217,35.82743844957827,2022
51710,Norfolk City,1975.7781044145117,46.221895585488255,2022
51720,Norton City,1978.5847639484978,43.415236051502234,2022
51730,Petersburg City,1976.9064712111922,45.09352878880782,2022
51735,Poquoson City,1984.2851633854273,37.71483661457273,2022
51740,Portsmouth City,1976.1871403378505,45.81285966214955,2022
51750,Radford City,1980.2745736434108,41.725426356589196,2022
51760,Richmond City,1971.414717908253,50.585282091747104,2022
51770,Roanoke City,1970.9306530394451,51.06934696055487,2022
51775,Salem City,1978.1434751261716,43.85652487382845,2022
51790,Staunton City,1974.7514032376148,47.248596762385205,2022
51800,Suffolk City,1991.883414420676,30.11658557932401,2022
51810,Virginia Beach City,1990.8394322746392,31.160567725360806,2022
51820,Waynesboro City,1981.1009914463452,40.89900855365477,2022
51830,Williamsburg City,1989.253489183531,32.746510816469026,2022
51840,Winchester City,1976.267465393022,45.732534606978106,2022
51001,Accomack,1983.986162488012,39.01383751198796,2023
51003,Albemarle,1993.21288254756,29.787117452440043,2023
51005,Alleghany,1975.86116725619,47.1388327438101,2023
51007,Amelia,1991.2961871750433,31.703812824956685,2023
51009,Amherst,1984.4759107754703,38.52408922452969,2023
51011,Appomattox,1986.770189701897,36.229810298103075,2023
51013,Arlington,1983.1122356020076,39.88776439799244,2023
51015,Augusta,1989.2831863788385,33.716813621161464,2023
51017,Bath,1980.2485011990407,42.751498800959325,2023
51019,Bedford,1991.7629671240938,31.237032875906152,2023
51021,Bland,1984.5007800312012,38.4992199687988,2023
51023,Botetourt,1987.7932045303132,35.20679546968677,2023
51025,Brunswick,1985.9579080025205,37.042091997479474,2023
51027,Buchanan,1985.763829787234,37.236170212765956,2023
51029,Buckingham,1990.348403152219,32.65159684778109,2023
51031,Campbell,1987.0469187398967,35.95308126010332,2023
51033,Caroline,1992.1860868195067,30.813913180493273,2023
51035,Carroll,1985.8136978071493,37.18630219285069,2023
51036,Charles City,1990.9556439278067,32.044356072193295,2023
51037,Charlotte,1983.381717729784,39.618282270216014,2023
51041,Chesterfield,1995.0095951519233,27.99040484807665,2023
51043,Clarke,1982.8459401049706,40.15405989502938,2023
51045,Craig,1984.2657488527325,38.734251147267514,2023
51047,Culpeper,1992.7226176455529,30.277382354447127,2023
51049,Cumberland,1986.940362087327,36.059637912673,2023
51051,Dickenson,1985.4166213275298,37.58337867247019,2023
51053,Dinwiddie,1989.7593308675184,33.24066913248157,2023
51057,Essex,1986.210890233362,36.78910976663792,2023
51059,Fairfax,1989.8994611907963,33.10053880920373,2023
51061,Fauquier,1989.2555703943206,33.74442960567944,2023
51063,Floyd,1987.580669519255,35.419330480744975,2023
51065,Fluvanna,1994.6209727248654,28.379027275134604,2023
51067,Franklin,1990.8668148461757,32.13318515382434,2023
51069,Frederick,1995.389327361608,27.61067263839209,2023
51071,Giles,1978.8419913419914,44.15800865800861,2023
51073,Gloucester,1989.548709602418,33.45129039758194,2023
51075,Goochland,1997.175845322093,25.824154677907018,2023
51077,Grayson,1980.4740542350185,42.52594576498154,2023
51079,Greene,1993.7651663405088,29.234833659491187,2023
51081,Greensville,1985.8761216350947,37.123878364905295,2023
51083,Halifax,1981.1514785410195,41.848521458980485,2023
51085,Hanover,1992.8332992292476,30.166700770752414,2023
51087,Henrico,1988.9057804762037,34.094219523796255,2023
51089,Henry,1982.3968559638436,40.603144036156436,2023
51091,Highland,1975.8879825992387,47.11201740076126,2023
51093,Isle Of Wight,1992.73905033577,30.26094966423011,2023
51095,James City,1998.5665988372093,24.433401162790688,2023
51097,King And Queen,1988.8995695839312,34.100430416068775,2023
51099,King George,1995.9863377609108,27.01366223908917,2023
51101,King William,1992.8015779092702,30.198422090729764,2023
51103,Lancaster,1986.2744888413738,36.725511158626205,2023
51105,Lee,1983.4211108040895,39.578889195910506,2023
51107,Loudoun,2000.410548051159,22.589451948841088,2023
51109,Louisa,1993.8962708483405,29.103729151659536,2023
51111,Lunenburg,1980.2119261392513,42.78807386074868,2023
51113,Madison,1984.2707037643208,38.72929623567916,2023
51115,Mathews,1978.1454611738973,44.854538826102726,2023
51117,Mecklenburg,1986.8716638865722,36.12833611342785,2023
51119,Middlesex,1985.3525210084033,37.6474789915967,2023
51121,Montgomery,1990.611949134481,32.38805086551906,2023
51125,Nelson,1988.6842263999197,34.31577360008032,2023
51127,New Kent,1995.0611901000527,27.938809899947273,2023
51131,Northampton,1982.1354613733906,40.864538626609374,2023
51133,Northumberland,1989.8673548673548,33.132645132645166,2023
51135,Nottoway,1979.2419572048482,43.75804279515182,2023
51137,Orange,1991.3642654922933,31.63573450770673,2023
51139,Page,1979.9637144300386,43.036285569961365,2023
51141,Patrick,1985.7906256246251,37.209374375374864,2023
51143,Pittsylvania,1985.9063051445637,37.0936948554363,2023
51145,Powhatan,1996.4404188835401,26.559581116459867,2023
51147,Prince Edward,1984.6194526223967,38.38054737760331,2023
51149,Prince George,1994.585614400476,28.41438559952394,2023
51153,Prince William,1996.69921875,26.30078125,2023
51155,Pulaski,1981.8046246845472,41.19537531545279,2023
51157,Rappahannock,1983.0964137214137,39.90358627858632,2023
51159,Richmond,1982.1321040666835,40.867895933316504,2023
51161,Roanoke,1986.2593784762491,36.74062152375086,2023
51163,Rockbridge,1984.0403888643393,38.95961113566068,2023
51165,Rockingham,1987.894943898047,35.105056101953096,2023
51167,Russell,1985.4399467585342,37.560053241465766,2023
51169,Scott,1981.25390625,41.74609375,2023
51171,Shenandoah,1984.2273089732164,38.772691026783605,2023
51173,Smyth,1981.5580901856763,41.44190981432371,2023
51175,Southampton,1984.6017494211474,38.39825057885264,2023
51177,Spotsylvania,1998.227823028508,24.772176971491945,2023
51179,Stafford,1997.9193338779148,25.080666122085177,2023
51181,Surry,1984.977021524142,38.022978475858054,2023
51183,Sussex,1985.8461044520548,37.15389554794524,2023
51185,Tazewell,1980.3421026055341,42.65789739446586,2023
51187,Warren,1987.497756258857,35.50224374114305,2023
51191,Washington,1986.8058419917663,36.19415800823367,2023
51193,Westmoreland,1986.8074336283187,36.19256637168132,2023
51195,Wise,1984.4566900774357,38.543309922564276,2023
51197,Wythe,1983.6344891552512,39.36551084474877,2023
51199,York,1995.1249512601466,27.875048739853355,2023
51510,Alexandria City,1982.2793719746803,40.720628025319684,2023
51520,Bristol City,1975.1264155303907,47.87358446960934,2023
51530,Buena Vista City,1980,43,2023
51540,Charlottesville City,1978.4634723317408,44.53652766825917,2023
51550,Chesapeake City,1993.3275102346947,29.672489765305272,2023
51570,Colonial Heights City,1979.4168102387398,43.5831897612602,2023
51580,Covington City,1964.0842659644502,58.915734035549804,2023
51590,Danville City,1971.9870455869827,51.01295441301727,2023
51595,Emporia City,1974.600566572238,48.399433427762006,2023
51600,Fairfax City,1981.3083610604272,41.69163893957284,2023
51610,Falls Church City,1982.2775157232704,40.722484276729574,2023
51620,Franklin City,1978.5445214267386,44.455478573261416,2023
51630,Fredericksburg City,1987.5916477088074,35.408352291192614,2023
51640,Galax City,1975.9981325863678,47.001867413632226,2023
51650,Hampton City,1983.1453370238228,39.854662976177224,2023
51660,Harrisonburg City,1989.8664629570064,33.13353704299357,2023
51670,Hopewell City,1977.1086831512364,45.89131684876361,2023
51678,Lexington City,1967.3910741301058,55.608925869894165,2023
51680,Lynchburg City,1978.0351671616336,44.96483283836642,2023
51683,Manassas City,1991.0320255094966,31.967974490503366,2023
51685,Manassas Park City,1993.9105882352942,29.0894117647058,2023
51690,Martinsville City,1970.2863035130138,52.71369648698624,2023
51700,Newport News City,1986.2676237018936,36.732376298106374,2023
51710,Norfolk City,1976.3708919272103,46.62910807278968,2023
51720,Norton City,1978.3695652173913,44.630434782608745,2023
51730,Petersburg City,1977.3635859314325,45.63641406856755,2023
51735,Poquoson City,1983.2885743174925,39.711425682507524,2023
51740,Portsmouth City,1976.4499340781347,46.550065921865325,2023
51750,Radford City,1981.4299210159518,41.57007898404822,2023
51760,Richmond City,1972.3063589961719,50.693641003828134,2023
51770,Roanoke City,1971.0620465553534,51.93795344464661,2023
51775,Salem City,1978.1880857966835,44.81191420331652,2023
51790,Staunton City,1973.874271373057,49.1257286269431,2023
51800,Suffolk City,1992.768580868074,30.23141913192603,2023
51810,Virginia Beach City,1991.0209611291118,31.97903887088819,2023
51820,Waynesboro City,1979.8611832611832,43.138816738816786,2023
51830,Williamsburg City,1990.7525576556268,32.24744234437321,2023
51840,Winchester City,1976.7493583573948,46.25064164260516,2023
